36422,154112,6628,1,27,31484.3705477335202398305,0.3705477335202398209,0.3705477335202398215,"N","O","1997-05-02","1997-05-01","1997-05-25","TAKE BACK RETURN","TRUCK","into beans. blithely regular reque"
36422,146555,6556,2,37,59257.4294967331,0.4294967300,0.4294967297,"N","O","1997-06-03","1997-04-07","1997-06-17","COLLECT COD","SHIP","g deposits are about the as"
36422,145767,3310,3,42,76135.4294967388,0.4294967303,0.4294967303,"N","O","1997-05-18","1997-05-09","1997-05-28","NONE","MAIL","ly. regular packages sleep. "
36422,90688,689,4,14,23501.4294967348,0.4294967296,0.4294967298,"N","O","1997-06-27","1997-05-12","1997-07-23","DELIVER IN PERSON","SHIP","eposits. even,regular packages snoo"
36422,183949,8986,5,31,63021.4294967310,0.4294967305,0.4294967300,"N","O","1997-03-29","1997-05-25","1997-04-19","DELIVER IN PERSON","REG AIR"," the quickly stea"
36422,17008,2011,6,9,8325.4294967296,0.4294967302,0.4294967301,"N","O","1997-06-10","1997-05-14","1997-06-30","TAKE BACK RETURN","REG AIR","ajole. fluff"
36422,48167,5680,7,27,30109.4294967328,0.4294967302,0.4294967300,"N","O","1997-06-18","1997-05-14","1997-07-15","NONE","AIR","kages. blithely final excuses"
135943,98961,3980,1,37,72518.3705477335202398260,0.3705477335202398211,0.3705477335202398213,"A","F","1993-07-07","1993-09-17","1993-07-22","DELIVER IN PERSON","AIR"," the final requests. "
135943,36541,4051,2,37,54668.4294967394,0.4294967305,0.4294967304,"R","F","1993-08-04","1993-08-28","1993-09-01","NONE","FOB","the regular pac"
135943,143743,6258,3,43,76829.4294967378,0.4294967306,0.4294967300,"A","F","1993-09-12","1993-07-22","1993-09-29","COLLECT COD","TRUCK","ve carefully acros"
135943,74859,4860,4,28,51347.4294967376,0.4294967298,0.4294967304,"A","F","1993-09-27","1993-09-07","1993-10-27","DELIVER IN PERSON","SHIP","y final deposi"
135943,153657,1203,5,34,58162.4294967306,0.4294967297,0.4294967301,"A","F","1993-10-12","1993-09-06","1993-10-31","TAKE BACK RETURN","AIR","ironic excuses are slyl"
164711,82527,52,1,34,51323.3705477335202398276,0.3705477335202398217,0.3705477335202398213,"A","F","1992-04-27","1992-07-23","1992-05-22","NONE","AIR","kages. regular i"
164711,26184,1189,2,15,16652.4294967366,0.4294967297,0.4294967296,"A","F","1992-05-18","1992-06-12","1992-06-11","TAKE BACK RETURN","TRUCK","raids doubt aga"
164711,67393,9900,3,38,51694.4294967378,0.4294967296,0.4294967296,"R","F","1992-07-17","1992-06-11","1992-08-12","DELIVER IN PERSON","MAIL","eodolites cajol"
164711,65941,8448,4,38,72463.4294967368,0.4294967305,0.4294967300,"A","F","1992-07-16","1992-07-05","1992-08-06","TAKE BACK RETURN","FOB","y bold courts; blithely"
164711,69788,9789,5,34,59764.4294967348,0.4294967300,0.4294967302,"R","F","1992-05-09","1992-05-26","1992-05-24","DELIVER IN PERSON","RAIL","ccounts detect among the carefu"
164711,122878,5391,6,33,62728.4294967367,0.4294967299,0.4294967303,"A","F","1992-06-12","1992-06-25","1992-07-03","NONE","TRUCK","cuses use afte"
224167,120715,5740,1,7,12149.3705477335202398305,0.3705477335202398211,0.3705477335202398208,"N","O","1996-06-10","1996-07-27","1996-06-22","NONE","REG AIR","unts. furiously sile"
224167,55920,931,2,11,20635.4294967308,0.4294967298,0.4294967297,"N","O","1996-07-05","1996-07-11","1996-07-17","NONE","AIR"," use blithely"
224167,45636,8141,3,18,28469.4294967330,0.4294967303,0.4294967301,"N","O","1996-05-26","1996-07-22","1996-05-28","TAKE BACK RETURN","RAIL","s. slyly unusual pinto beans boos"
224167,199327,1847,4,18,25673.4294967372,0.4294967298,0.4294967296,"N","O","1996-08-25","1996-07-12","1996-09-19","TAKE BACK RETURN","AIR","ng to the fluffily"
287619,42361,7370,1,11,14336.3705477335202398304,0.3705477335202398213,0.3705477335202398208,"N","O","1997-04-14","1997-02-11","1997-05-04","NONE","MAIL","ss the pending platelets wake a"
385825,161438,6471,1,47,70473.3705477335202398229,0.3705477335202398209,0.3705477335202398215,"N","O","1996-01-17","1995-12-27","1996-02-06","DELIVER IN PERSON","RAIL","rses. unusual,special foxes use. f"
385825,74506,7014,2,2,2961.4294967296,0.4294967296,0.4294967302,"N","O","1995-12-17","1996-01-15","1996-01-11","NONE","FOB","eas according to the regular accounts "
385825,10379,5382,3,40,51574.4294967376,0.4294967305,0.4294967299,"N","O","1996-02-03","1996-01-06","1996-02-24","COLLECT COD","SHIP"," carefully pending accounts. furiousl"
385825,32887,5391,4,28,50956.4294967360,0.4294967299,0.4294967303,"N","O","1995-11-05","1995-12-17","1995-11-29","NONE","FOB","s hang slyly unusual accounts. re"
385825,118088,3111,5,22,24333.4294967372,0.4294967306,0.4294967296,"N","O","1995-12-11","1996-01-06","1995-12-28","NONE","MAIL"," warhorses hinder slyly a"
385825,88806,3823,6,16,28716.4294967376,0.4294967301,0.4294967304,"N","O","1995-12-25","1995-12-27","1996-01-05","TAKE BACK RETURN","REG AIR","iously final theodolites boost "
385825,148780,8781,7,28,51205.4294967380,0.4294967304,0.4294967296,"N","O","1996-02-15","1996-01-10","1996-02-22","TAKE BACK RETURN","MAIL","arefully even "
430243,155290,5291,1,23,30941.3705477335202398275,0.3705477335202398209,0.3705477335202398216,"A","F","1995-03-28","1995-03-10","1995-04-06","COLLECT COD","SHIP","ter the fluffily even instructions. furi"
454791,98296,5824,1,40,51771.3705477335202398268,0.3705477335202398213,0.3705477335202398213,"R","F","1992-06-24","1992-06-20","1992-07-11","TAKE BACK RETURN","MAIL"," busy theodol"
454791,52971,487,2,13,25011.4294967357,0.4294967306,0.4294967298,"A","F","1992-05-02","1992-05-19","1992-05-10","NONE","REG AIR","ily silent id"
579908,104617,7128,1,33,53513.3705477335202398221,0.3705477335202398208,0.3705477335202398209,"N","O","1997-03-30","1997-01-11","1997-04-25","NONE","MAIL","uickly special ideas alongside"
816323,149483,4512,1,12,18389.3705477335202398284,0.3705477335202398212,0.3705477335202398216,"N","O","1996-05-21","1996-03-10","1996-06-13","DELIVER IN PERSON","REG AIR","ronic platelets. ironic,ironic"
816323,153105,3106,2,20,23162.4294967296,0.4294967299,0.4294967302,"N","O","1996-03-06","1996-04-17","1996-04-02","NONE","RAIL"," the unusual theodolites. carefully bold d"
816323,33413,923,3,40,53856.4294967336,0.4294967301,0.4294967304,"N","O","1996-03-13","1996-03-29","1996-04-07","COLLECT COD","TRUCK","lly pending packages wake f"
816323,161159,3676,4,25,30503.4294967371,0.4294967302,0.4294967302,"N","O","1996-04-14","1996-03-12","1996-05-01","NONE","TRUCK","thely ironic foxes cajole"
816323,182701,2702,5,36,64213.4294967316,0.4294967300,0.4294967299,"N","O","1996-03-13","1996-02-29","1996-03-31","TAKE BACK RETURN","RAIL","arefully express accounts "
816323,42686,7695,6,21,34202.4294967324,0.4294967299,0.4294967303,"N","O","1996-03-14","1996-02-24","1996-03-24","TAKE BACK RETURN","SHIP","r the carefully final somas; "
816323,16221,3725,7,19,21607.4294967314,0.4294967300,0.4294967300,"N","O","1996-02-05","1996-03-04","1996-02-15","COLLECT COD","REG AIR","round the carefully"
859108,142807,7836,1,40,73992.3705477335202398208,0.3705477335202398213,0.3705477335202398208,"N","O","1996-03-31","1996-03-25","1996-04-21","COLLECT COD","REG AIR","ully bold theodolites according to "
859108,146837,4380,2,33,62166.4294967335,0.4294967303,0.4294967303,"N","O","1996-04-03","1996-03-25","1996-04-07","NONE","FOB","regular frays. furiou"
859108,89079,9080,3,3,3204.4294967317,0.4294967303,0.4294967302,"N","O","1996-05-15","1996-05-12","1996-05-20","DELIVER IN PERSON","MAIL","final platelets are. furiously expre"
883557,187324,2361,1,40,56452.3705477335202398288,0.3705477335202398218,0.3705477335202398214,"N","O","1998-06-18","1998-05-27","1998-07-16","COLLECT COD","MAIL","lyly along the fina"
895172,12359,2360,1,27,34326.3705477335202398253,0.3705477335202398217,0.3705477335202398211,"N","O","1996-03-27","1996-01-17","1996-04-08","COLLECT COD","RAIL","jole blithely pending dependencies."
895172,117617,5151,2,39,63749.4294967375,0.4294967297,0.4294967302,"N","O","1996-03-11","1996-01-24","1996-04-03","DELIVER IN PERSON","RAIL",". doggedly bol"
895172,172208,7243,3,29,37125.4294967376,0.4294967299,0.4294967298,"N","O","1996-02-09","1996-02-03","1996-02-13","DELIVER IN PERSON","FOB"," theodolites. theodolites wake daringly"
895172,87784,7785,4,30,53153.4294967336,0.4294967296,0.4294967296,"N","O","1995-12-29","1996-01-07","1996-01-19","DELIVER IN PERSON","TRUCK","ructions haggle b"
895172,185046,2601,5,19,21489.4294967372,0.4294967301,0.4294967298,"N","O","1996-01-27","1996-02-26","1996-02-26","COLLECT COD","SHIP","e furiously special packa"
895172,63141,3142,6,3,3312.4294967338,0.4294967306,0.4294967303,"N","O","1996-01-20","1996-02-14","1996-01-22","DELIVER IN PERSON","TRUCK","oss the even,final packages. d"
895172,197028,9548,7,22,24750.4294967340,0.4294967306,0.4294967303,"N","O","1996-02-29","1996-01-20","1996-03-27","DELIVER IN PERSON","SHIP","ans across the carefully final dep"
905633,20814,8321,1,15,26022.3705477335202398223,0.3705477335202398216,0.3705477335202398214,"N","O","1995-09-07","1995-09-01","1995-10-04","NONE","RAIL","usual asymptotes boost among t"
905633,10167,2669,2,46,49549.4294967332,0.4294967306,0.4294967300,"N","O","1995-10-11","1995-10-01","1995-10-17","DELIVER IN PERSON","SHIP","fully ironic "
905633,64302,6809,3,39,49385.4294967366,0.4294967303,0.4294967300,"N","O","1995-07-24","1995-09-25","1995-08-07","NONE","REG AIR","ly pending acc"
905633,111751,1752,4,43,75798.4294967321,0.4294967301,0.4294967298,"N","O","1995-08-08","1995-08-23","1995-08-16","DELIVER IN PERSON","SHIP","e furiously reg"
905633,183408,8445,5,3,4474.4294967316,0.4294967296,0.4294967300,"N","O","1995-08-25","1995-08-14","1995-09-06","TAKE BACK RETURN","FOB","blithely regular packages nag car"
905633,123317,854,6,38,50931.4294967374,0.4294967304,0.4294967297,"N","O","1995-08-17","1995-08-08","1995-08-22","DELIVER IN PERSON","REG AIR","refully dogged foxes. slyl"
905633,172297,2298,7,12,16431.4294967344,0.4294967301,0.4294967301,"N","O","1995-08-03","1995-08-24","1995-08-08","NONE","MAIL","usly special ideas affix after t"
916775,56922,4438,1,35,65762.3705477335202398228,0.3705477335202398214,0.3705477335202398210,"N","O","1996-08-01","1996-07-22","1996-08-29","COLLECT COD","RAIL","nal requests."
916775,76682,9190,2,40,66347.4294967316,0.4294967300,0.4294967301,"N","O","1996-08-24","1996-06-02","1996-09-11","DELIVER IN PERSON","RAIL","furiously "
916775,178845,8846,3,26,50019.4294967380,0.4294967296,0.4294967301,"N","O","1996-05-25","1996-06-17","1996-06-08","TAKE BACK RETURN","RAIL","lar theodolites eat blithely even de"
916775,44007,1520,4,29,27579.4294967296,0.4294967300,0.4294967300,"N","O","1996-08-10","1996-06-19","1996-09-02","DELIVER IN PERSON","SHIP","s sleep along the bold deposits."
916775,11158,6161,5,3,3207.4294967341,0.4294967306,0.4294967304,"N","O","1996-05-10","1996-06-30","1996-05-12","NONE","RAIL","its. quickly ironic instructions can"
916775,120334,7871,6,36,48755.4294967384,0.4294967296,0.4294967298,"N","O","1996-07-16","1996-05-29","1996-08-15","COLLECT COD","MAIL","hockey players "
916775,43250,5755,7,15,17898.4294967371,0.4294967305,0.4294967301,"N","O","1996-07-16","1996-07-01","1996-08-13","COLLECT COD","RAIL","ic pearls. furiously ironic ideas h"
1071617,36850,1857,1,27,48244.3705477335202398303,0.3705477335202398208,0.3705477335202398211,"N","O","1995-07-09","1995-05-15","1995-07-16","DELIVER IN PERSON","MAIL","ic packages are. spe"
1071617,137384,2411,2,11,15635.4294967314,0.4294967306,0.4294967297,"R","F","1995-04-08","1995-04-16","1995-04-13","COLLECT COD","MAIL","ke furiously furiously regular "
1071617,3374,8375,3,36,45985.4294967328,0.4294967298,0.4294967303,"N","O","1995-07-03","1995-04-26","1995-07-17","DELIVER IN PERSON","FOB","express requests. even patterns "
1071617,90308,309,4,30,38949.4294967296,0.4294967299,0.4294967302,"N","F","1995-06-12","1995-05-28","1995-06-26","DELIVER IN PERSON","REG AIR","l ideas. blithely ironic instructions are "
1071617,194723,2281,5,39,70891.4294967304,0.4294967303,0.4294967301,"A","F","1995-06-08","1995-06-03","1995-06-15","TAKE BACK RETURN","AIR","blithely express hockey"
1073670,79911,9912,1,41,77527.3705477335202398239,0.3705477335202398217,0.3705477335202398216,"R","F","1994-09-06","1994-07-16","1994-09-17","COLLECT COD","AIR","theodolites. regular deposits brea"
1192231,103367,3368,1,29,39740.3705477335202398252,0.3705477335202398209,0.3705477335202398215,"N","O","1996-06-06","1996-08-24","1996-06-15","NONE","MAIL","across the blithe"
1192231,86763,1780,2,9,15747.4294967380,0.4294967297,0.4294967301,"N","O","1996-09-25","1996-07-22","1996-10-09","TAKE BACK RETURN","TRUCK","careful accounts. even ideas haggle aga"
1192231,10325,326,3,15,18529.4294967376,0.4294967300,0.4294967299,"N","O","1996-09-25","1996-07-31","1996-09-30","COLLECT COD","REG AIR"," the furiously furious deposits wake fur"
1192231,117347,4881,4,2,2728.4294967364,0.4294967304,0.4294967300,"N","O","1996-07-10","1996-07-24","1996-07-12","NONE","MAIL","osits. fluffily regular courts sle"
1192231,43478,8487,5,26,36958.4294967318,0.4294967297,0.4294967299,"N","O","1996-06-19","1996-08-18","1996-06-23","NONE","TRUCK","fully regular instructions"
1192231,120368,369,6,19,26378.4294967380,0.4294967298,0.4294967300,"N","O","1996-07-14","1996-08-12","1996-07-16","DELIVER IN PERSON","AIR","bold packages haggle furiously against th"
1201223,59527,7043,1,44,65406.3705477335202398296,0.3705477335202398212,0.3705477335202398209,"N","O","1996-02-20","1996-04-02","1996-03-19","NONE","FOB","g,unusual platel"
1201223,66105,8612,2,2,2142.4294967316,0.4294967300,0.4294967297,"N","O","1996-01-25","1996-04-04","1996-02-10","NONE","AIR","kly special deposits wake regularly a"
1201223,19891,2393,3,41,74246.4294967345,0.4294967298,0.4294967297,"N","O","1996-02-07","1996-03-31","1996-02-25","DELIVER IN PERSON","MAIL","ayers. ideas boost at the packages. depos"
1226497,101559,4070,1,32,49937.3705477335202398268,0.3705477335202398216,0.3705477335202398214,"R","F","1993-11-02","1993-12-04","1993-11-22","NONE","MAIL",". final,unusual deposits cajole slowly. i"
1226497,98547,6075,2,27,41729.4294967354,0.4294967302,0.4294967297,"R","F","1994-01-09","1993-12-10","1994-01-15","TAKE BACK RETURN","RAIL","e quickly along th"
1374019,45052,7557,1,39,38884.3705477335202398303,0.3705477335202398215,0.3705477335202398208,"A","F","1992-05-01","1992-05-20","1992-05-25","TAKE BACK RETURN","TRUCK","special,special deposits among the f"
1374019,178552,1070,2,1,1630.4294967351,0.4294967306,0.4294967296,"A","F","1992-06-21","1992-05-26","1992-07-18","DELIVER IN PERSON","AIR","en theodolites. furiously unus"
1374019,111572,6595,3,13,20586.4294967337,0.4294967303,0.4294967297,"R","F","1992-05-10","1992-06-25","1992-05-30","TAKE BACK RETURN","SHIP","furiously ac"
1374019,182631,7668,4,42,71972.4294967342,0.4294967305,0.4294967297,"A","F","1992-07-06","1992-06-28","1992-08-05","DELIVER IN PERSON","TRUCK","deposits sleep across the ironic deposits"
1374019,62432,9951,5,33,46016.4294967315,0.4294967306,0.4294967302,"A","F","1992-05-20","1992-06-03","1992-05-25","DELIVER IN PERSON","TRUCK","e slyly even instructions. furiously i"
1485505,90924,5943,1,46,88086.3705477335202398240,0.3705477335202398217,0.3705477335202398208,"N","O","1998-10-28","1998-09-12","1998-11-07","COLLECT COD","REG AIR","s instruct"
1485505,150483,484,2,34,52138.4294967328,0.4294967302,0.4294967299,"N","O","1998-10-07","1998-09-24","1998-11-02","TAKE BACK RETURN","AIR","ose ideas "
1485505,151566,1567,3,6,9705.4294967332,0.4294967306,0.4294967299,"N","O","1998-10-10","1998-09-14","1998-11-05","NONE","AIR","ests according "
1485505,168504,6053,4,32,50320.4294967296,0.4294967302,0.4294967300,"N","O","1998-11-18","1998-10-19","1998-11-22","TAKE BACK RETURN","AIR","re blithely"
1485505,33239,3240,5,10,11722.4294967326,0.4294967300,0.4294967297,"N","O","1998-09-15","1998-10-05","1998-10-13","TAKE BACK RETURN","RAIL","ular deposits wake blithely across th"
1485505,31850,6857,6,50,89092.4294967346,0.4294967301,0.4294967298,"N","O","1998-09-18","1998-10-10","1998-10-03","TAKE BACK RETURN","RAIL","dependencies above the f"
1490087,104957,4958,1,22,43162.3705477335202398298,0.3705477335202398210,0.3705477335202398214,"N","O","1996-09-16","1996-09-30","1996-10-13","COLLECT COD","RAIL","nag; carefully i"
1490087,6676,9177,2,45,71220.4294967311,0.4294967298,0.4294967298,"N","O","1996-08-26","1996-08-10","1996-09-14","DELIVER IN PERSON","AIR","c,ironic requests haggle blithely"
1490087,194371,9410,3,14,20515.4294967314,0.4294967304,0.4294967301,"N","O","1996-09-09","1996-08-13","1996-10-09","TAKE BACK RETURN","SHIP","cajole fluffily about the instruc"
1490087,180589,8144,4,30,50087.4294967336,0.4294967300,0.4294967303,"N","O","1996-07-24","1996-09-16","1996-08-23","TAKE BACK RETURN","SHIP","old dolphins. quickly ironic accoun"
1490087,155076,107,5,36,40718.4294967348,0.4294967301,0.4294967300,"N","O","1996-10-31","1996-08-09","1996-11-26","TAKE BACK RETURN","REG AIR","al theodolites haggle."
1590469,21835,1836,1,12,21081.3705477335202398304,0.3705477335202398213,0.3705477335202398210,"N","O","1997-07-06","1997-05-14","1997-07-07","NONE","AIR",",pending accounts are furiously even foxe"
1590469,180776,3295,2,11,20424.4294967343,0.4294967299,0.4294967298,"N","O","1997-04-02","1997-05-23","1997-04-12","COLLECT COD","REG AIR","etect carefully. blithely ironic dolphins "
1590469,100142,7673,3,30,34264.4294967316,0.4294967296,0.4294967299,"N","O","1997-05-08","1997-04-23","1997-06-06","NONE","SHIP","he thinly even in"
1755398,175059,7577,1,1,1134.3705477335202398213,0.3705477335202398213,0.3705477335202398213,"N","O","1997-08-04","1997-09-09","1997-08-05","TAKE BACK RETURN","RAIL","carefully fi"
1763205,12629,5131,1,10,15416.3705477335202398228,0.3705477335202398208,0.3705477335202398215,"A","F","1994-10-30","1994-10-24","1994-11-23","NONE","REG AIR",". fluffily regular packages "
1774689,75407,422,1,10,13824.3705477335202398208,0.3705477335202398209,0.3705477335202398209,"R","F","1993-07-12","1993-09-26","1993-07-30","NONE","MAIL","s. slyly express frays are furio"
1842406,84138,6647,1,13,14587.3705477335202398277,0.3705477335202398209,0.3705477335202398212,"N","O","1996-11-30","1996-10-15","1996-12-01","DELIVER IN PERSON","SHIP","idle,bold requests wake fluff"
1842406,105207,2738,2,6,7273.4294967316,0.4294967296,0.4294967298,"N","O","1996-09-05","1996-09-24","1996-09-11","NONE","REG AIR","le blithely: express,bold accounts sl"
1842406,10233,7737,3,7,8002.4294967357,0.4294967303,0.4294967297,"N","O","1996-10-23","1996-11-01","1996-11-14","TAKE BACK RETURN","REG AIR","lyly. regular ideas a"
1842406,177150,2185,4,48,58903.4294967316,0.4294967297,0.4294967303,"N","O","1996-08-17","1996-09-07","1996-08-28","DELIVER IN PERSON","TRUCK","ms haggle according to the un"
1842406,159230,1746,5,40,51569.4294967316,0.4294967301,0.4294967302,"N","O","1996-09-13","1996-10-20","1996-10-02","TAKE BACK RETURN","RAIL","s haggle. express,regular packages amon"
1842406,166502,1535,6,19,29801.4294967346,0.4294967301,0.4294967302,"N","O","1996-10-17","1996-10-08","1996-11-09","DELIVER IN PERSON","REG AIR","onic theodolites integrate among the furio"
1859778,64986,4987,1,40,78039.3705477335202398228,0.3705477335202398210,0.3705477335202398209,"N","O","1998-03-29","1998-03-23","1998-04-01","DELIVER IN PERSON","MAIL"," slyly regular theodolites along"
