36422,154112,6628,1,27,31484.3705477335202398305,0.3705477335202398209,0.3705477335202398215,"N","O","1997-05-02","1997-05-01","1997-05-25","TAKE BACK RETURN","TRUCK","into beans. blithely regular reque"
1859778,15737,3241,2,5,8263.4294967361,0.4294967298,0.4294967301,"N","O","1998-04-11","1998-03-07","1998-04-22","NONE","AIR","grate quickly requests. "
1859778,83429,8446,3,46,64971.4294967328,0.4294967303,0.4294967303,"N","O","1998-02-20","1998-03-06","1998-02-27","COLLECT COD","FOB"," accounts. careful"
1859778,190895,5934,4,27,53619.4294967299,0.4294967296,0.4294967299,"N","O","1998-05-19","1998-05-04","1998-05-21","NONE","MAIL","arefully express theodolites sleep caref"
1859778,168132,5681,5,48,57606.4294967320,0.4294967302,0.4294967303,"N","O","1998-02-17","1998-04-18","1998-03-19","TAKE BACK RETURN","MAIL","sual instructions. bo"
1894087,53573,6079,1,23,35111.3705477335202398219,0.3705477335202398208,0.3705477335202398212,"R","F","1994-03-13","1994-03-28","1994-04-05","DELIVER IN PERSON","SHIP","e final packages are even pinto beans. t"
1925447,63293,812,1,35,43970.3705477335202398223,0.3705477335202398213,0.3705477335202398210,"N","O","1997-06-04","1997-04-13","1997-06-19","DELIVER IN PERSON","FOB","iously even instructions. finally bold a"
1925447,152744,290,2,3,5390.4294967318,0.4294967306,0.4294967296,"N","O","1997-06-14","1997-05-18","1997-07-06","TAKE BACK RETURN","AIR","ss the furiou"
1925447,161053,6086,3,20,22281.4294967296,0.4294967303,0.4294967300,"N","O","1997-04-12","1997-05-20","1997-04-18","TAKE BACK RETURN","TRUCK"," special deposits. "
1925447,17020,7021,4,8,7496.4294967312,0.4294967305,0.4294967298,"N","O","1997-05-19","1997-03-27","1997-06-05","TAKE BACK RETURN","RAIL","ly carefully even th"
1925447,49532,2037,5,26,38519.4294967374,0.4294967298,0.4294967304,"N","O","1997-06-12","1997-05-01","1997-06-28","DELIVER IN PERSON","AIR","ole regular instructions. blithely special"
1925447,68539,1046,6,12,18090.4294967332,0.4294967298,0.4294967296,"N","O","1997-03-13","1997-04-15","1997-03-26","COLLECT COD","MAIL","s haggle bli"
1944711,66583,4102,1,37,57334.3705477335202398254,0.3705477335202398211,0.3705477335202398208,"R","F","1995-05-15","1995-07-29","1995-05-20","TAKE BACK RETURN","MAIL","ular forges. slyly ev"
1944711,48820,3829,2,15,26532.4294967326,0.4294967299,0.4294967298,"N","O","1995-08-06","1995-06-20","1995-09-04","TAKE BACK RETURN","MAIL","into beans according to the slyl"
1944711,103892,8913,3,13,24646.4294967353,0.4294967306,0.4294967300,"N","O","1995-07-16","1995-06-28","1995-07-31","DELIVER IN PERSON","MAIL",",final instructions."
1953441,3713,8714,1,48,77602.3705477335202398216,0.3705477335202398218,0.3705477335202398216,"N","O","1996-07-08","1996-08-09","1996-07-11","DELIVER IN PERSON","REG AIR","of the slyly pending theodolites. f"
1953441,191708,4228,2,2,3599.4294967336,0.4294967306,0.4294967300,"N","O","1996-07-24","1996-08-07","1996-08-16","DELIVER IN PERSON","RAIL","uriously express dolphins. blithely clos"
1953441,31856,9366,3,2,3575.4294967366,0.4294967298,0.4294967301,"N","O","1996-09-09","1996-07-21","1996-09-14","DELIVER IN PERSON","RAIL","furiously silent packages. blithely ir"
1953441,1186,8687,4,7,7610.4294967322,0.4294967302,0.4294967296,"N","O","1996-08-02","1996-08-07","1996-08-11","TAKE BACK RETURN","TRUCK",",bold decoys belie"
1953441,122322,9859,5,21,28230.4294967368,0.4294967301,0.4294967303,"N","O","1996-07-15","1996-08-07","1996-08-05","NONE","MAIL"," packages snooze quickly. final ide"
1953441,64462,6969,6,31,44220.4294967322,0.4294967298,0.4294967303,"N","O","1996-07-14","1996-08-21","1996-07-16","NONE","FOB","uffily final deposits. furious"
1953441,11771,4273,7,44,74041.4294967384,0.4294967303,0.4294967299,"N","O","1996-07-23","1996-07-26","1996-07-26","COLLECT COD","AIR","l braids. quickly express deposits cajole a"
1959075,56184,6185,1,27,30784.3705477335202398294,0.3705477335202398209,0.3705477335202398212,"R","F","1995-02-26","1995-03-08","1995-03-24","DELIVER IN PERSON","REG AIR","mong the ironic,final tithes. furiou"
1959075,70761,3269,2,5,8658.4294967376,0.4294967297,0.4294967299,"A","F","1995-03-23","1995-03-10","1995-04-22","TAKE BACK RETURN","RAIL","al foxes affix. furious deposits"
1959075,69504,9505,3,49,72201.4294967346,0.4294967297,0.4294967300,"A","F","1995-02-22","1995-02-01","1995-03-14","COLLECT COD","TRUCK"," asymptotes wake daringly"
1959075,152282,9828,4,37,49368.4294967332,0.4294967304,0.4294967302,"A","F","1995-03-20","1995-02-08","1995-03-24","DELIVER IN PERSON","RAIL","ly. gifts sleep "
1959075,198170,8171,5,24,30436.4294967304,0.4294967306,0.4294967303,"A","F","1995-03-03","1995-03-15","1995-03-26","NONE","AIR"," requests are slyly. requests run qui"
1978756,168332,8333,1,45,63014.3705477335202398293,0.3705477335202398212,0.3705477335202398208,"N","O","1996-09-30","1996-09-22","1996-10-06","NONE","SHIP","ing to the carefully even de"
1978756,143978,1521,2,49,99076.4294967349,0.4294967306,0.4294967297,"N","O","1996-10-20","1996-09-12","1996-10-23","TAKE BACK RETURN","FOB"," deposits wake fluffi"
1978756,26601,1606,3,35,53466.4294967296,0.4294967306,0.4294967301,"N","O","1996-10-03","1996-10-29","1996-10-21","DELIVER IN PERSON","REG AIR"," packages haggle s"
1978756,81795,1796,4,25,44419.4294967371,0.4294967303,0.4294967299,"N","O","1996-12-01","1996-10-21","1996-12-21","COLLECT COD","REG AIR","pinto beans cajole carefully enti"
1978756,124255,6768,5,22,28143.4294967346,0.4294967302,0.4294967298,"N","O","1996-12-01","1996-09-18","1996-12-20","NONE","FOB","n theodolites "
1978756,153258,5774,6,35,45893.4294967371,0.4294967300,0.4294967296,"N","O","1996-09-19","1996-09-14","1996-10-06","COLLECT COD","MAIL","packages. final,even excuses maint"
2014848,15065,7567,1,44,43122.3705477335202398272,0.3705477335202398208,0.3705477335202398214,"N","O","1997-03-28","1997-04-01","1997-04-06","COLLECT COD","SHIP","iously thin pinto beans sleep bli"
2014848,193155,3156,2,30,37444.4294967346,0.4294967305,0.4294967300,"N","O","1997-03-21","1997-02-24","1997-03-23","DELIVER IN PERSON","AIR","sly final instructions. regular "
2014848,140639,8182,3,48,80622.4294967320,0.4294967297,0.4294967301,"N","O","1997-02-01","1997-02-27","1997-02-28","NONE","SHIP","ages. furio"
2014848,112844,378,4,9,16711.4294967352,0.4294967305,0.4294967304,"N","O","1997-04-07","1997-03-26","1997-04-12","COLLECT COD","TRUCK","sly bold p"
2096544,139461,9462,1,20,30009.3705477335202398228,0.3705477335202398210,0.3705477335202398216,"R","F","1992-05-26","1992-05-22","1992-06-05","NONE","RAIL","ng to the furiously even"
2096544,109740,2251,2,13,22746.4294967358,0.4294967301,0.4294967304,"A","F","1992-05-14","1992-06-22","1992-06-03","COLLECT COD","TRUCK","ers haggle unusual epitaphs. furiou"
2096544,184592,9629,3,4,6706.4294967332,0.4294967302,0.4294967302,"R","F","1992-04-19","1992-05-31","1992-04-21","TAKE BACK RETURN","RAIL","ong the regular,express pac"
2096544,25429,434,4,9,12189.4294967374,0.4294967300,0.4294967297,"R","F","1992-07-25","1992-07-15","1992-08-17","COLLECT COD","RAIL","xes. furiously thin accounts engage furiou"
2096544,179883,9884,5,23,45146.4294967320,0.4294967298,0.4294967301,"R","F","1992-05-08","1992-06-24","1992-05-26","COLLECT COD","REG AIR","es. regular deposits"
2096544,79598,2106,6,9,14198.4294967327,0.4294967298,0.4294967302,"A","F","1992-07-19","1992-05-24","1992-07-25","DELIVER IN PERSON","SHIP","s the ironic,final accounts. carefully b"
2096544,813,814,7,31,53128.4294967307,0.4294967303,0.4294967298,"R","F","1992-06-23","1992-06-29","1992-07-11","NONE","REG AIR","ickly around the idle,even foxes. carefull"
2126688,26118,1123,1,26,27146.3705477335202398294,0.3705477335202398211,0.3705477335202398208,"R","F","1993-10-10","1993-11-02","1993-11-02","TAKE BACK RETURN","MAIL","tions cajol"
2126688,150126,127,2,20,23522.4294967336,0.4294967298,0.4294967303,"R","F","1993-08-24","1993-10-31","1993-08-28","DELIVER IN PERSON","TRUCK"," final,regular pac"
2415204,117488,5022,1,49,73768.3705477335202398260,0.3705477335202398214,0.3705477335202398212,"R","F","1994-11-17","1995-01-22","1994-12-02","NONE","AIR","counts. silent excuses"
2415204,17342,2345,2,27,34002.4294967314,0.4294967305,0.4294967297,"R","F","1995-01-10","1995-01-01","1995-01-27","TAKE BACK RETURN","RAIL","ously unusual theodolite"
2415204,62424,4931,3,5,6932.4294967306,0.4294967299,0.4294967302,"A","F","1994-11-20","1994-12-26","1994-12-07","NONE","MAIL","ests. blithely ironic pac"
2415204,149265,4294,4,7,9199.4294967378,0.4294967301,0.4294967298,"R","F","1995-01-02","1995-01-03","1995-01-21","NONE","FOB",". finally ironic deposits detect carefull"
2415204,87718,227,5,40,68228.4294967336,0.4294967300,0.4294967296,"R","F","1995-01-06","1994-12-27","1995-01-08","COLLECT COD","REG AIR","riously. sl"
2459619,85054,71,1,42,43640.3705477335202398218,0.3705477335202398209,0.3705477335202398215,"N","O","1996-01-22","1996-02-02","1996-01-27","COLLECT COD","FOB"," deposits cajole. fluffily spec"
2630562,108745,1256,1,37,64888.3705477335202398246,0.3705477335202398215,0.3705477335202398208,"R","F","1993-09-19","1993-07-30","1993-10-18","TAKE BACK RETURN","REG AIR","telets are around th"
2630562,63400,8413,2,47,64079.4294967376,0.4294967299,0.4294967298,"R","F","1993-09-29","1993-07-29","1993-10-24","TAKE BACK RETURN","FOB","refully. ironic,pen"
2630562,162921,7954,3,8,15871.4294967332,0.4294967301,0.4294967302,"A","F","1993-09-25","1993-09-17","1993-10-14","DELIVER IN PERSON","MAIL","lets after the bold,pending"
2630562,199149,4188,4,45,56166.4294967326,0.4294967298,0.4294967302,"R","F","1993-07-14","1993-09-24","1993-08-12","COLLECT COD","AIR"," regular instructions. blithe"
2630562,83201,3202,5,26,30789.4294967316,0.4294967304,0.4294967304,"A","F","1993-09-25","1993-08-29","1993-10-12","DELIVER IN PERSON","REG AIR","ously unusual accou"
2630562,155844,3390,6,23,43696.4294967328,0.4294967303,0.4294967296,"R","F","1993-08-07","1993-08-31","1993-08-19","COLLECT COD","REG AIR"," unusual realms. fur"
2630562,68414,5933,7,39,53913.4294967395,0.4294967296,0.4294967299,"A","F","1993-07-15","1993-09-10","1993-07-27","NONE","SHIP","its. blithely regular pinto beans kindle c"
2765152,19827,2329,1,5,8734.3705477335202398218,0.3705477335202398218,0.3705477335202398214,"N","O","1996-10-27","1996-10-18","1996-11-07","COLLECT COD","AIR","s boost fluffily after the instructions; p"
2917345,12883,2884,1,19,34121.3705477335202398280,0.3705477335202398214,0.3705477335202398209,"N","O","1995-12-04","1995-12-26","1995-12-26","DELIVER IN PERSON","MAIL","l frets. caref"
2917345,114072,4073,2,10,10860.4294967366,0.4294967301,0.4294967297,"N","O","1995-10-27","1995-12-22","1995-11-10","TAKE BACK RETURN","AIR","ss deposits. express,"
2917345,729,5730,3,6,9778.4294967328,0.4294967303,0.4294967303,"N","O","1995-10-21","1995-12-14","1995-11-05","NONE","SHIP","sual instructions. fluf"
2943521,157394,4940,1,21,30479.3705477335202398227,0.3705477335202398208,0.3705477335202398212,"N","O","1998-02-21","1998-04-21","1998-02-22","COLLECT COD","AIR"," the bold,special pinto"
2986913,85787,5788,1,3,5318.3705477335202398242,0.3705477335202398217,0.3705477335202398215,"A","F","1994-08-12","1994-08-30","1994-09-10","DELIVER IN PERSON","TRUCK","lithely bold courts. even "
2986913,8369,8370,2,29,37043.4294967340,0.4294967302,0.4294967297,"R","F","1994-07-19","1994-08-23","1994-08-16","DELIVER IN PERSON","REG AIR"," regular pinto beans haggle across the furi"
2992930,84928,7437,1,50,95646.3705477335202398208,0.3705477335202398208,0.3705477335202398216,"A","F","1994-09-12","1994-08-18","1994-10-03","NONE","AIR"," slyly final instr"
3038880,25391,2898,1,11,14480.3705477335202398237,0.3705477335202398214,0.3705477335202398215,"N","O","1995-09-24","1995-11-18","1995-09-28","NONE","TRUCK","ly pending instructions a"
3038880,142394,2395,2,42,60328.4294967334,0.4294967306,0.4294967300,"N","O","1995-10-30","1995-10-18","1995-11-29","TAKE BACK RETURN","AIR","luffily special foxes nag blith"
3038880,603,604,3,43,64654.4294967376,0.4294967303,0.4294967303,"N","O","1995-10-21","1995-10-16","1995-10-23","DELIVER IN PERSON","FOB"," regular account"
3038880,124899,9924,4,3,5771.4294967363,0.4294967297,0.4294967298,"N","O","1995-11-12","1995-10-24","1995-12-05","COLLECT COD","AIR","ecial requests ca"
3038880,173759,8794,5,31,56815.4294967321,0.4294967305,0.4294967301,"N","O","1995-12-13","1995-10-10","1995-12-16","NONE","REG AIR","special accounts detect beyond the slyly"
3038880,151513,6544,6,41,64144.4294967387,0.4294967298,0.4294967301,"N","O","1995-10-06","1995-10-28","1995-10-08","NONE","SHIP","onic requests; final,bold packages beneath"
3038880,72629,7644,7,41,65666.4294967338,0.4294967301,0.4294967302,"N","O","1995-10-21","1995-10-22","1995-11-04","DELIVER IN PERSON","FOB","ial deposits. slow,special deposits h"
3069221,73817,8832,1,13,23280.3705477335202398261,0.3705477335202398211,0.3705477335202398213,"N","O","1997-02-27","1997-01-11","1997-03-13","NONE","RAIL"," final deposits sleep spe"
3069221,34628,7132,2,2,3125.4294967320,0.4294967300,0.4294967301,"N","O","1997-01-31","1996-12-22","1997-02-07","NONE","SHIP","inal pinto beans wake furiously"
3211909,153053,5569,1,5,5530.3705477335202398233,0.3705477335202398208,0.3705477335202398212,"R","F","1993-09-25","1993-08-02","1993-10-06","TAKE BACK RETURN","AIR","egular packages integrate "
3211909,155177,208,2,4,4928.4294967364,0.4294967304,0.4294967300,"A","F","1993-10-14","1993-07-30","1993-11-02","DELIVER IN PERSON","FOB"," furiously speci"
3211909,48262,8263,3,8,9682.4294967304,0.4294967296,0.4294967304,"R","F","1993-09-14","1993-08-31","1993-10-07","COLLECT COD","RAIL","tions are slyly regular requests. "
3211909,131471,6498,4,22,33054.4294967330,0.4294967296,0.4294967300,"R","F","1993-08-14","1993-08-10","1993-08-16","DELIVER IN PERSON","SHIP","e final,pending accounts. ironic account"
3211909,18132,3135,5,35,36754.4294967351,0.4294967299,0.4294967303,"R","F","1993-10-17","1993-08-11","1993-11-08","DELIVER IN PERSON","FOB","unts according to the slyly regular pinto "
3211909,140675,5704,6,29,49754.4294967339,0.4294967305,0.4294967298,"R","F","1993-08-05","1993-09-08","1993-08-07","COLLECT COD","TRUCK","packages nag fluffily. care"
3211909,113087,8110,7,43,47303.4294967340,0.4294967297,0.4294967298,"A","F","1993-08-06","1993-09-10","1993-08-14","COLLECT COD","SHIP",". quickly regular requests boost sl"
3251169,77605,7606,1,43,68051.3705477335202398288,0.3705477335202398212,0.3705477335202398208,"N","O","1996-01-22","1996-03-01","1996-01-30","DELIVER IN PERSON","MAIL","eas. blithely"
3251169,106088,6089,2,25,27352.4294967296,0.4294967301,0.4294967296,"N","O","1996-03-22","1996-04-05","1996-04-13","TAKE BACK RETURN","TRUCK","s cajole id"
3251169,11860,6863,3,23,40752.4294967374,0.4294967298,0.4294967300,"N","O","1996-02-28","1996-03-15","1996-03-08","COLLECT COD","TRUCK"," carefully bold requests. ironic deposits c"
3251169,124206,4207,4,48,59049.4294967356,0.4294967296,0.4294967303,"N","O","1996-03-01","1996-02-25","1996-03-25","TAKE BACK RETURN","FOB","es. quickly even "
3251169,129315,4340,5,23,30919.4294967309,0.4294967305,0.4294967300,"N","O","1996-02-23","1996-03-13","1996-03-05","DELIVER IN PERSON","SHIP","nding theodolites sleep quickly a"
3318789,3143,5644,1,33,34522.3705477335202398270,0.3705477335202398217,0.3705477335202398215,"A","F","1992-07-21","1992-05-31","1992-08-15","TAKE BACK RETURN","AIR","lar,regular accounts nod "
3318789,15884,5885,2,33,59396.4294967300,0.4294967299,0.4294967298,"R","F","1992-08-15","1992-06-05","1992-08-22","COLLECT COD","REG AIR","ly ironic dependenc"
3318789,154701,9732,3,15,26335.4294967346,0.4294967305,0.4294967301,"A","F","1992-05-31","1992-06-21","1992-06-29","NONE","FOB","ackages haggle furio"
3318789,52262,9778,4,39,47356.4294967310,0.4294967297,0.4294967302,"R","F","1992-07-23","1992-07-26","1992-08-07","DELIVER IN PERSON","FOB","ses. blithely regular pac"
3318789,167000,9517,5,14,14938.4294967296,0.4294967299,0.4294967297,"A","F","1992-08-18","1992-06-26","1992-09-11","DELIVER IN PERSON","AIR","requests. quietly unusual foxes "
3318789,155063,94,6,26,29069.4294967352,0.4294967305,0.4294967300,"R","F","1992-07-07","1992-06-10","1992-07-26","TAKE BACK RETURN","AIR"," bold packages "
3318789,134062,4063,7,36,39458.4294967312,0.4294967297,0.4294967299,"R","F","1992-08-13","1992-07-03","1992-09-07","DELIVER IN PERSON","FOB","y regular ideas are. furiously unus"
3354726,94998,2526,1,12,23915.3705477335202398296,0.3705477335202398210,0.3705477335202398213,"N","O","1998-04-22","1998-03-25","1998-05-21","COLLECT COD","TRUCK","refully blithely ironic "
3354726,23666,8671,2,6,9537.4294967392,0.4294967296,0.4294967297,"N","O","1998-04-13","1998-03-11","1998-05-07","DELIVER IN PERSON","SHIP","ptotes detect blithel"
3354726,142776,319,3,39,70932.4294967299,0.4294967296,0.4294967304,"N","O","1998-03-13","1998-02-13","1998-04-01","DELIVER IN PERSON","FOB","e along the fluffily fi"
3354726,31938,1939,4,8,14959.4294967340,0.4294967296,0.4294967303,"N","O","1998-05-04","1998-03-06","1998-05-08","TAKE BACK RETURN","FOB","sauternes use. iro"
3354726,165382,5383,5,23,33289.4294967370,0.4294967302,0.4294967296,"N","O","1998-01-27","1998-03-27","1998-02-08","TAKE BACK RETURN","REG AIR","s. sly deposits ab"
3421092,98162,672,1,36,41765.3705477335202398284,0.3705477335202398212,0.3705477335202398211,"N","O","1998-07-29","1998-06-20","1998-08-10","COLLECT COD","REG AIR","sly bold asymptotes"
3421092,7783,5284,2,38,64249.4294967360,0.4294967297,0.4294967299,"N","O","1998-07-18","1998-07-14","1998-07-31","NONE","TRUCK","dly alongside of the spe"
3421092,3024,5525,3,42,38934.4294967380,0.4294967304,0.4294967296,"N","O","1998-07-21","1998-08-02","1998-07-27","NONE","MAIL","ly according to the busy,special "
3421092,16851,6852,4,5,8839.4294967321,0.4294967303,0.4294967301,"N","O","1998-08-29","1998-06-18","1998-09-03","COLLECT COD","AIR","ar pinto bea"
3421092,4548,9549,5,21,30503.4294967330,0.4294967303,0.4294967303,"N","O","1998-08-27","1998-08-13","1998-09-07","NONE","REG AIR","ubt fluffily bold excuses. "
3431909,164146,9179,1,29,35094.3705477335202398214,0.3705477335202398213,0.3705477335202398209,"N","O","1997-05-25","1997-04-23","1997-06-12","DELIVER IN PERSON","FOB","to beans-- pending requests use"
3431909,195035,5036,2,38,42941.4294967310,0.4294967305,0.4294967304,"N","O","1997-03-05","1997-03-31","1997-03-26","TAKE BACK RETURN","MAIL","r packages wake blithely c"
3431909,136939,4479,3,36,71133.4294967344,0.4294967296,0.4294967303,"N","O","1997-04-05","1997-04-27","1997-05-01","NONE","SHIP","beans breach furiously near the furious"
3487745,195005,5006,1,42,46200.3705477335202398208,0.3705477335202398210,0.3705477335202398212,"N","O","1997-01-23","1996-11-06","1997-02-04","TAKE BACK RETURN","TRUCK","s use. final dolphins should have"
3487745,37824,328,2,28,49330.4294967392,0.4294967298,0.4294967298,"N","O","1996-12-19","1996-12-25","1996-12-27","NONE","TRUCK","eposits. pending asymptotes according to th"
3487745,92415,4925,3,27,38000.4294967303,0.4294967306,0.4294967304,"N","O","1996-11-20","1996-12-15","1996-11-27","COLLECT COD","FOB","xes. blithely unusual accoun"
3487745,17849,2852,4,35,61839.4294967336,0.4294967303,0.4294967300,"N","O","1996-12-03","1996-12-02","1996-12-23","DELIVER IN PERSON","AIR","nal,idle "
3580034,72757,2758,1,3,5189.3705477335202398233,0.3705477335202398216,0.3705477335202398211,"A","F","1992-10-22","1992-08-26","1992-11-09","TAKE BACK RETURN","MAIL"," instruction"
3580034,13497,3498,2,6,8462.4294967390,0.4294967298,0.4294967300,"R","F","1992-10-07","1992-09-20","1992-10-21","NONE","MAIL","ins nag according to"
