36422,154112,6628,1,27,31484.3705477335202398305,0.3705477335202398209,0.3705477335202398215,"N","O","1997-05-02","1997-05-01","1997-05-25","TAKE BACK RETURN","TRUCK","into beans. blithely regular reque"
3580034,32403,2404,3,17,22701.4294967376,0.4294967304,0.4294967296,"A","F","1992-08-07","1992-08-22","1992-08-12","TAKE BACK RETURN","AIR","arefully express ideas. carefully spe"
3580034,183536,6055,4,45,72878.4294967381,0.4294967302,0.4294967297,"A","F","1992-08-21","1992-10-03","1992-08-23","TAKE BACK RETURN","AIR","y regular acco"
3580034,84564,9581,5,31,48005.4294967332,0.4294967298,0.4294967299,"R","F","1992-08-10","1992-08-15","1992-09-08","COLLECT COD","RAIL","olites against "
3580034,53570,3571,6,33,50277.4294967377,0.4294967298,0.4294967301,"A","F","1992-08-29","1992-09-17","1992-09-02","DELIVER IN PERSON","RAIL","special warhorses. furiously ironic courts "
3580034,148252,8253,7,20,26005.4294967296,0.4294967296,0.4294967296,"R","F","1992-09-09","1992-08-29","1992-10-09","TAKE BACK RETURN","FOB"," silent realms. special,silent fo"
3683623,87587,5112,1,25,39364.3705477335202398258,0.3705477335202398216,0.3705477335202398214,"N","O","1997-01-13","1997-02-25","1997-01-24","DELIVER IN PERSON","TRUCK","ding packages. furiously ev"
3683623,62217,7230,2,3,3537.4294967359,0.4294967296,0.4294967296,"N","O","1997-02-25","1997-01-13","1997-03-06","COLLECT COD","MAIL","nts nag slyly? f"
3683623,74889,2411,3,33,61508.4294967300,0.4294967299,0.4294967304,"N","O","1997-01-08","1997-02-04","1997-01-14","NONE","SHIP","lly regular packages"
3683623,54352,6858,4,35,45722.4294967321,0.4294967299,0.4294967301,"N","O","1997-02-01","1997-02-27","1997-02-26","COLLECT COD","REG AIR","dencies cajole. quickly special foxe"
3692388,29806,9807,1,15,26037.3705477335202398208,0.3705477335202398210,0.3705477335202398216,"N","O","1997-05-05","1997-03-30","1997-05-14","NONE","MAIL","special pl"
3868359,68383,8384,1,36,48649.3705477335202398276,0.3705477335202398212,0.3705477335202398213,"A","F","1992-10-29","1992-10-18","1992-10-30","NONE","RAIL","ts. carefully express ideas run quickly c"
3868359,105649,3180,2,9,14891.4294967372,0.4294967301,0.4294967299,"R","F","1992-10-27","1992-09-27","1992-11-26","DELIVER IN PERSON","MAIL","s wake furiously. platele"
3868359,39769,2273,3,32,54680.4294967328,0.4294967303,0.4294967297,"R","F","1992-11-29","1992-10-13","1992-12-02","TAKE BACK RETURN","REG AIR","c ideas are quickly ironic "
3868359,194361,9400,4,6,8732.4294967312,0.4294967305,0.4294967298,"A","F","1992-11-03","1992-10-05","1992-11-21","COLLECT COD","REG AIR","s are. furiously final foxes are spec"
3916288,88086,8087,1,15,16111.3705477335202398228,0.3705477335202398210,0.3705477335202398215,"N","O","1997-11-11","1997-09-07","1997-12-08","COLLECT COD","TRUCK","e blithely express platelets; requests "
3916288,58604,3615,2,8,12500.4294967376,0.4294967297,0.4294967297,"N","O","1997-10-21","1997-08-30","1997-11-12","DELIVER IN PERSON","TRUCK","s. blithely unusual packages above the car"
3916288,154756,2302,3,30,54322.4294967346,0.4294967306,0.4294967296,"N","O","1997-07-23","1997-09-21","1997-08-15","DELIVER IN PERSON","TRUCK","al instruct"
3916288,178978,4013,4,6,12341.4294967378,0.4294967305,0.4294967297,"N","O","1997-11-17","1997-10-10","1997-12-01","DELIVER IN PERSON","REG AIR","uests. packages nag furiously ironic t"
3916288,77571,2586,5,7,10839.4294967395,0.4294967301,0.4294967296,"N","O","1997-10-15","1997-08-19","1997-11-02","DELIVER IN PERSON","MAIL","ronic accounts are. blithely regu"
3942656,177966,7967,1,10,20439.3705477335202398268,0.3705477335202398213,0.3705477335202398211,"R","F","1992-10-22","1992-10-01","1992-11-04","DELIVER IN PERSON","REG AIR","quests. furiously unusual"
3942656,70612,8134,2,45,71217.4294967341,0.4294967303,0.4294967301,"R","F","1992-10-15","1992-09-25","1992-10-25","TAKE BACK RETURN","RAIL","s integrate ironic pinto bea"
3942656,173519,3520,3,41,65292.4294967387,0.4294967305,0.4294967297,"A","F","1992-10-26","1992-10-08","1992-11-21","NONE","RAIL","sts impress furiously. carefully silent"
3942656,120888,8425,4,50,95444.4294967296,0.4294967297,0.4294967296,"A","F","1992-12-14","1992-10-18","1992-12-16","DELIVER IN PERSON","REG AIR","ctions. regular dep"
3942656,148816,8817,5,50,93240.4294967346,0.4294967306,0.4294967296,"A","F","1992-09-05","1992-09-27","1992-09-15","DELIVER IN PERSON","TRUCK","ns detect; slyly final theodolites betw"
3951331,135093,7607,1,18,20305.3705477335202398270,0.3705477335202398209,0.3705477335202398213,"N","O","1998-02-08","1998-02-07","1998-03-10","NONE","SHIP"," furiously from the slyly care"
3951331,93639,3640,2,27,44081.4294967297,0.4294967304,0.4294967303,"N","O","1998-02-21","1998-01-14","1998-03-16","COLLECT COD","TRUCK","lyly express platelets ha"
3951331,183141,3142,3,10,12241.4294967336,0.4294967304,0.4294967299,"N","O","1998-01-21","1998-01-11","1998-02-03","DELIVER IN PERSON","TRUCK","usly speci"
3986496,14260,4261,1,32,37576.3705477335202398240,0.3705477335202398210,0.3705477335202398212,"N","O","1997-06-04","1997-04-01","1997-06-12","DELIVER IN PERSON","FOB","olites. packages bel"
3986496,57360,2371,2,21,27664.4294967352,0.4294967299,0.4294967299,"N","O","1997-04-10","1997-05-14","1997-04-18","COLLECT COD","REG AIR","lar dependencies"
3986496,36515,4025,3,49,71123.4294967395,0.4294967297,0.4294967304,"N","O","1997-03-06","1997-04-13","1997-03-09","NONE","AIR","y regular foxes. furiously e"
3986496,94207,6717,4,30,36036.4294967296,0.4294967299,0.4294967302,"N","O","1997-04-03","1997-04-04","1997-04-30","DELIVER IN PERSON","FOB","slyly ironic foxes "
3986496,128461,8462,5,28,41704.4294967384,0.4294967300,0.4294967303,"N","O","1997-06-09","1997-05-09","1997-06-27","TAKE BACK RETURN","SHIP","y special t"
3986496,41797,6806,6,14,24343.4294967302,0.4294967306,0.4294967301,"N","O","1997-03-28","1997-04-01","1997-04-02","NONE","REG AIR","ly according to the carefull"
3986496,76510,9018,7,44,65406.4294967340,0.4294967300,0.4294967304,"N","O","1997-03-08","1997-03-31","1997-04-02","TAKE BACK RETURN","TRUCK","ress requests solve b"
3995111,189114,1633,1,25,30077.3705477335202398283,0.3705477335202398216,0.3705477335202398215,"R","F","1994-03-01","1994-03-15","1994-03-03","TAKE BACK RETURN","SHIP","to the closely express "
3995111,29201,4206,2,34,38426.4294967376,0.4294967305,0.4294967296,"A","F","1994-06-13","1994-03-18","1994-06-30","TAKE BACK RETURN","RAIL","er express accoun"
3995111,177916,2951,3,14,27914.4294967370,0.4294967301,0.4294967299,"A","F","1994-02-17","1994-05-07","1994-03-01","TAKE BACK RETURN","RAIL"," furiously regular ideas. furiously re"
3995111,24407,4408,4,16,21302.4294967336,0.4294967298,0.4294967297,"A","F","1994-04-06","1994-04-03","1994-04-13","DELIVER IN PERSON","REG AIR","ly ironic the"
3995111,192174,7213,5,13,16460.4294967317,0.4294967298,0.4294967303,"R","F","1994-05-14","1994-04-26","1994-06-09","NONE","MAIL","ake slyly aga"
3995111,59999,7515,6,5,9794.4294967391,0.4294967302,0.4294967303,"A","F","1994-05-09","1994-03-19","1994-05-10","COLLECT COD","REG AIR"," quickly carefully silent pinto beans."
4141668,22659,7664,1,23,36377.3705477335202398303,0.3705477335202398211,0.3705477335202398210,"A","F","1995-05-22","1995-05-19","1995-06-08","COLLECT COD","AIR","ly even pearls boost fur"
4141668,27438,4945,2,22,30039.4294967342,0.4294967302,0.4294967297,"R","F","1995-05-17","1995-05-29","1995-06-10","COLLECT COD","SHIP","arefully special"
4141668,137826,7827,3,41,76416.4294967358,0.4294967304,0.4294967299,"R","F","1995-04-04","1995-06-13","1995-04-05","COLLECT COD","TRUCK","counts nod bl"
4141668,34541,4542,4,22,32461.4294967384,0.4294967306,0.4294967304,"A","F","1995-05-20","1995-05-26","1995-06-05","NONE","SHIP","n patterns. final,unusual "
4163013,199414,1934,1,4,6053.3705477335202398272,0.3705477335202398212,0.3705477335202398213,"R","F","1993-12-10","1994-01-14","1993-12-18","TAKE BACK RETURN","SHIP","heodolites haggle. final packages "
4163013,150895,896,2,41,79781.4294967345,0.4294967306,0.4294967300,"R","F","1994-02-19","1994-02-05","1994-03-12","DELIVER IN PERSON","MAIL"," carefully quickly even packages. final "
4208674,93319,8338,1,27,35432.3705477335202398245,0.3705477335202398210,0.3705477335202398215,"N","F","1995-05-27","1995-07-11","1995-06-24","COLLECT COD","RAIL","ly express pinto beans boost slyly. "
4208674,5706,8207,2,25,40292.4294967346,0.4294967300,0.4294967298,"N","O","1995-07-02","1995-06-20","1995-07-18","NONE","MAIL","serve carefully ironic dependen"
4208674,84394,1919,3,10,13783.4294967386,0.4294967298,0.4294967300,"R","F","1995-05-24","1995-07-23","1995-06-06","NONE","REG AIR","lar,even deposits wak"
4208674,2853,354,4,41,71989.4294967381,0.4294967302,0.4294967296,"N","F","1995-06-02","1995-06-20","1995-06-30","DELIVER IN PERSON","MAIL","carefully special deposits"
4225824,59760,7276,1,10,17197.3705477335202398268,0.3705477335202398214,0.3705477335202398211,"N","O","1995-10-31","1995-09-17","1995-11-18","DELIVER IN PERSON","REG AIR","ly ironic accounts about "
4225824,183436,3437,2,22,33427.4294967342,0.4294967302,0.4294967302,"N","O","1995-11-11","1995-09-05","1995-12-02","DELIVER IN PERSON","SHIP","special theod"
4225824,2683,184,3,1,1585.4294967364,0.4294967298,0.4294967301,"N","O","1995-10-07","1995-09-09","1995-10-16","COLLECT COD","MAIL","luffily closely"
4225824,88129,638,4,50,55856.4294967296,0.4294967297,0.4294967303,"N","O","1995-08-09","1995-08-26","1995-08-27","TAKE BACK RETURN","FOB","s are quickly even accounts. blithely "
4243142,3062,563,1,37,35707.3705477335202398230,0.3705477335202398213,0.3705477335202398212,"N","O","1996-02-05","1996-02-17","1996-02-13","NONE","FOB","d dependencies snooze fluffily sly"
4243142,48863,8864,2,20,36237.4294967316,0.4294967298,0.4294967301,"N","O","1996-01-09","1995-12-29","1996-01-23","TAKE BACK RETURN","MAIL"," slyly. furiously express id"
4243142,33399,3400,3,44,58625.4294967312,0.4294967301,0.4294967303,"N","O","1996-03-19","1996-02-02","1996-04-17","DELIVER IN PERSON","AIR","ng the quickly fi"
4273923,127174,9687,1,28,33632.3705477335202398284,0.3705477335202398217,0.3705477335202398215,"N","O","1997-07-04","1997-06-10","1997-07-25","NONE","REG AIR","asymptotes try to nag fluffily acros"
4273923,12564,5066,2,42,62015.4294967348,0.4294967299,0.4294967301,"N","O","1997-06-06","1997-06-16","1997-06-13","COLLECT COD","AIR","ly even packages: ironic as"
4320612,141370,6399,1,24,33872.3705477335202398296,0.3705477335202398214,0.3705477335202398208,"A","F","1992-12-03","1992-11-22","1992-12-14","TAKE BACK RETURN","MAIL","uickly bold theodolites"
4320612,193219,3220,2,17,22307.4294967353,0.4294967297,0.4294967298,"A","F","1992-11-23","1992-10-21","1992-11-28","DELIVER IN PERSON","SHIP"," regular asymptotes! id"
4320612,19301,1803,3,48,58574.4294967336,0.4294967303,0.4294967297,"A","F","1992-10-22","1992-10-22","1992-11-13","NONE","SHIP"," boost carefully"
4320612,176957,4509,4,37,75256.4294967311,0.4294967302,0.4294967300,"A","F","1992-12-24","1992-12-13","1993-01-14","DELIVER IN PERSON","MAIL","counts. furiously pending pinto beans doub"
4328998,89415,9416,1,38,53367.3705477335202398266,0.3705477335202398218,0.3705477335202398210,"A","F","1992-05-14","1992-05-26","1992-05-31","TAKE BACK RETURN","MAIL"," final foxes detect unus"
4328998,195864,8384,2,7,13719.4294967298,0.4294967304,0.4294967298,"R","F","1992-06-11","1992-05-31","1992-06-19","NONE","AIR"," close pac"
4328998,71586,9108,3,14,21806.4294967308,0.4294967297,0.4294967299,"A","F","1992-07-23","1992-06-19","1992-08-13","TAKE BACK RETURN","TRUCK","fluffily regular packages hagg"
4328998,142508,7537,4,23,35661.4294967346,0.4294967299,0.4294967300,"R","F","1992-04-05","1992-06-23","1992-04-17","TAKE BACK RETURN","MAIL","ully special deposits. bold ideas s"
4328998,119854,9855,5,39,73080.4294967311,0.4294967297,0.4294967303,"R","F","1992-06-16","1992-05-21","1992-07-08","NONE","MAIL","kages are. ev"
4328998,178840,1358,6,47,90185.4294967344,0.4294967305,0.4294967301,"A","F","1992-06-01","1992-05-08","1992-06-24","DELIVER IN PERSON","FOB","old instructions. slyly special "
4328998,160194,2711,7,32,40134.4294967304,0.4294967304,0.4294967301,"R","F","1992-06-11","1992-04-29","1992-06-29","TAKE BACK RETURN","AIR","nal theodolites. fluffily unusual acc"
4407621,34109,6613,1,5,5215.3705477335202398258,0.3705477335202398209,0.3705477335202398211,"N","O","1995-11-30","1995-11-20","1995-12-27","TAKE BACK RETURN","RAIL","cross the slyly silent accounts."
4407621,55841,852,2,10,17968.4294967336,0.4294967306,0.4294967303,"N","O","1995-12-15","1995-11-04","1996-01-02","TAKE BACK RETURN","FOB"," dependencies cajole"
4407621,106161,3692,3,17,19841.4294967368,0.4294967299,0.4294967300,"N","O","1996-01-07","1995-11-24","1996-02-05","NONE","AIR","ilent packages. bold requests cajole "
4407621,38424,8425,4,40,54496.4294967376,0.4294967305,0.4294967299,"N","O","1995-12-26","1995-12-17","1996-01-07","NONE","AIR","elets! fluffily ironic packages cajole "
4550145,95701,5702,1,47,79744.3705477335202398298,0.3705477335202398210,0.3705477335202398209,"N","O","1995-10-11","1995-08-12","1995-11-02","COLLECT COD","FOB","ending foxes. i"
4550145,44869,9878,2,34,61671.4294967320,0.4294967303,0.4294967303,"N","O","1995-07-01","1995-07-17","1995-07-08","DELIVER IN PERSON","MAIL","e quickly iro"
4616224,72748,270,1,12,20648.3705477335202398296,0.3705477335202398211,0.3705477335202398216,"N","O","1997-03-19","1997-03-10","1997-03-21","TAKE BACK RETURN","SHIP","ounts integrate fluffily "
4659813,85060,2585,1,7,7315.3705477335202398250,0.3705477335202398209,0.3705477335202398211,"R","F","1992-08-27","1992-09-11","1992-08-29","COLLECT COD","FOB","counts. slyly final"
4808192,118792,8793,1,26,47080.3705477335202398262,0.3705477335202398213,0.3705477335202398216,"N","O","1996-07-26","1996-09-07","1996-08-03","TAKE BACK RETURN","REG AIR","inal deposits haggle b"
4808192,121572,9109,2,11,17529.4294967323,0.4294967299,0.4294967297,"N","O","1996-09-15","1996-09-04","1996-09-25","COLLECT COD","MAIL","g,final requests sleep quickly fluffi"
4860421,171296,8848,1,12,16407.3705477335202398256,0.3705477335202398214,0.3705477335202398216,"N","O","1996-01-14","1995-12-31","1996-01-16","COLLECT COD","MAIL","etect furiously about the accounts."
4860421,164298,6815,2,41,55853.4294967385,0.4294967304,0.4294967299,"N","O","1995-12-31","1995-12-21","1996-01-16","COLLECT COD","MAIL","gside of the foxes. slyly ironic ac"
4860421,150892,3408,3,5,9714.4294967341,0.4294967302,0.4294967299,"N","O","1995-11-04","1995-12-13","1995-11-11","TAKE BACK RETURN","SHIP","thely regular packages across "
4860421,32413,7420,4,4,5381.4294967360,0.4294967302,0.4294967298,"N","O","1995-11-08","1995-12-17","1995-11-28","NONE","REG AIR","ly. quickly unusual pinto beans "
4860421,160771,5804,5,39,71439.4294967299,0.4294967304,0.4294967299,"N","O","1996-01-21","1995-12-09","1996-02-18","TAKE BACK RETURN","FOB"," along the regular,ironic theodolites. c"
4860421,63006,525,6,29,28101.4294967296,0.4294967299,0.4294967303,"N","O","1995-12-23","1995-11-28","1996-01-12","DELIVER IN PERSON","AIR","carefully acc"
4860421,140576,577,7,6,9699.4294967338,0.4294967299,0.4294967301,"N","O","1995-12-13","1995-12-01","1996-01-10","NONE","AIR","ss the final foxes. fluffily fi"
4960614,5975,976,1,10,18809.3705477335202398278,0.3705477335202398209,0.3705477335202398212,"N","O","1997-12-24","1997-11-08","1997-12-29","COLLECT COD","SHIP","kages. finally ironic "
4960614,14062,9065,2,29,28305.4294967370,0.4294967299,0.4294967299,"N","O","1997-10-20","1997-11-11","1997-11-11","TAKE BACK RETURN","SHIP","osits at the blithely iron"
4960614,128497,3522,3,21,32035.4294967325,0.4294967303,0.4294967298,"N","O","1997-12-15","1997-11-25","1997-12-27","NONE","RAIL","luffily pending accou"
4960614,32629,139,4,8,12492.4294967392,0.4294967296,0.4294967301,"N","O","1998-01-19","1997-12-13","1998-02-10","NONE","TRUCK","ggle blithel"
5090183,123589,3590,1,14,22576.3705477335202398220,0.3705477335202398213,0.3705477335202398212,"N","O","1996-10-08","1996-08-05","1996-10-10","NONE","RAIL","cuses. quickly special requests wake: de"
5090183,150056,7602,2,20,22121.4294967296,0.4294967304,0.4294967302,"N","O","1996-09-17","1996-07-23","1996-09-22","NONE","REG AIR","osits nag slyly across the sl"
5090183,190935,5974,3,18,36466.4294967370,0.4294967304,0.4294967301,"N","O","1996-09-02","1996-07-11","1996-09-07","TAKE BACK RETURN","REG AIR","nic,express theodolites h"
5091364,198182,3221,1,5,6400.3705477335202398298,0.3705477335202398213,0.3705477335202398208,"N","O","1997-01-23","1996-12-16","1997-02-06","NONE","SHIP","ounts haggle about the quickly final"
5091364,41547,9060,2,23,34236.4294967338,0.4294967302,0.4294967300,"N","O","1997-01-03","1997-01-09","1997-02-02","DELIVER IN PERSON","REG AIR"," furiously alon"
5133509,196216,6217,1,28,36741.3705477335202398296,0.3705477335202398210,0.3705477335202398211,"N","O","1996-08-19","1996-09-07","1996-09-18","DELIVER IN PERSON","REG AIR","encies nag quickly regular,special de"
5133509,198707,6265,2,35,63199.4294967346,0.4294967302,0.4294967301,"N","O","1996-08-12","1996-09-24","1996-08-28","COLLECT COD","REG AIR"," haggle furiously acr"
5133509,60989,6002,3,12,23399.4294967372,0.4294967301,0.4294967296,"N","O","1996-09-28","1996-08-07","1996-10-24","NONE","TRUCK","the,final dependencies sleep. f"
5133509,31696,1697,4,33,53713.4294967373,0.4294967303,0.4294967302,"N","O","1996-08-16","1996-09-16","1996-08-30","NONE","SHIP","ites use across the fluffily regula"
5453440,14306,4307,1,14,17084.3705477335202398228,0.3705477335202398208,0.3705477335202398213,"N","O","1997-09-03","1997-09-28","1997-09-08","NONE","TRUCK","uests. finally bold requests are always. s"
5612065,56099,8605,1,22,23211.3705477335202398306,0.3705477335202398212,0.3705477335202398216,"N","O","1997-11-29","1997-11-24","1997-12-19","DELIVER IN PERSON","TRUCK","eodolites nag furiously brave pac"
5612065,48883,8884,2,27,49460.4294967372,0.4294967304,0.4294967301,"N","O","1997-10-11","1997-11-28","1997-10-24","DELIVER IN PERSON","FOB","inal,final ideas hagg"
5805349,161584,1585,1,11,18101.3705477335202398246,0.3705477335202398216,0.3705477335202398215,"N","O","1998-01-28","1998-02-27","1998-02-22","NONE","MAIL","n packages. furiously pending dep"
5805349,131435,1436,2,50,73321.4294967346,0.4294967303,0.4294967303,"N","O","1998-04-16","1998-03-15","1998-05-02","TAKE BACK RETURN","FOB","e among the caref"
5805349,15596,3100,3,19,28720.4294967317,0.4294967300,0.4294967301,"N","O","1998-04-30","1998-03-12","1998-05-05","DELIVER IN PERSON","TRUCK","deas. even foxes are furiously. blit"
5805349,109441,4462,4,16,23207.4294967300,0.4294967305,0.4294967298,"N","O","1998-04-25","1998-03-04","1998-04-29","COLLECT COD","TRUCK","ully pending theodolites nag furiously alo"
5805349,170542,543,5,29,46763.4294967362,0.4294967304,0.4294967300,"N","O","1998-04-10","1998-03-02","1998-05-01","TAKE BACK RETURN","SHIP","nt courts. fi"
5805349,94540,9559,6,29,44501.4294967362,0.4294967296,0.4294967302,"N","O","1998-03-16","1998-03-16","1998-03-25","DELIVER IN PERSON","FOB","ress foxes use against the carefully ir"
5805349,118560,8561,7,14,22099.4294967380,0.4294967304,0.4294967304,"N","O","1998-02-12","1998-02-23","1998-02-23","DELIVER IN PERSON","REG AIR","s. blithely express accounts snooze s"
5987111,189145,9146,1,24,29619.3705477335202398244,0.3705477335202398217,0.3705477335202398215,"A","F","1992-10-04","1992-11-21","1992-10-24","TAKE BACK RETURN","MAIL",". slyly iro"
5987111,151273,8819,2,4,5297.4294967304,0.4294967297,0.4294967301,"R","F","1992-11-24","1992-11-01","1992-12-07","NONE","RAIL","lithely unusual instructions wake sly"
5987111,42842,355,3,36,64254.4294967320,0.4294967302,0.4294967301,"A","F","1992-10-01","1992-10-29","1992-10-24","TAKE BACK RETURN","SHIP","ic pinto beans are blithely. i"
